Episode,Reward,Length,TotalSteps
3167,0.046843,3,20271
3168,0.034917,2,20273
3169,0.05691,3,20276
3170,0.221952,12,20288
3171,0.21334,13,20301
3172,0.038706,2,20303
3173,0.18214,10,20313
3174,0.035008,2,20315
3175,-0.264813,8,20323
3176,0.075281,4,20327
3177,-0.322066,4,20331
3178,0.055632,3,20334
3179,0.101572,6,20340
3180,0.057474,3,20343
3181,0.144223,8,20351
3182,0.03841,2,20353
3183,0.021902,1,20354
3184,0.056354,3,20357
3185,0.05438,3,20360
3186,0.077817,5,20365
3187,0.192256,12,20377
3188,0.062904,4,20381
3189,0.10808,7,20388
3190,0.054773,3,20391
3191,0.038231,2,20393
3192,0.248136,14,20407
3193,-0.304018,6,20413
3194,0.144561,8,20421
3195,0.251396,14,20435
3196,0.201323,11,20446
3197,0.139899,9,20455
3198,0.087329,5,20460
3199,0.152435,9,20469
3200,0.065058,4,20473
3201,0.288254,16,20489
3202,0.036773,2,20491
3203,0.019827,1,20492
3204,0.094355,5,20497
3205,0.090788,5,20502
3206,0.069281,4,20506
3207,0.056803,4,20510
3208,0.079615,5,20515
3209,0.187295,10,20525
3210,0.092796,5,20530
3211,0.112017,6,20536
3212,0.032935,2,20538
3213,0.032835,2,20540
3214,0.019227,1,20541
3215,0.162658,9,20550
3216,0.093019,5,20555
3217,-0.302417,6,20561
3218,0.20609,13,20574
3219,0.111632,6,20580
3220,0.056811,3,20583
3221,0.058988,3,20586
3222,0.243357,13,20599
3223,0.068754,4,20603
3224,0.067036,5,20608
3225,0.07185,4,20612
3226,0.042986,3,20615
3227,-0.017223,22,20637
3228,-0.282762,7,20644
3229,0.082052,5,20649
3230,0.090422,5,20654
3231,0.205381,12,20666
3232,0.126126,7,20673
3233,0.225952,12,20685
3234,0.074127,4,20689
3235,0.109849,6,20695
3236,0.160142,9,20704
3237,0.093276,5,20709
3238,0.143287,8,20717
3239,-0.026164,21,20738
3240,-0.101875,17,20755
3241,0.126257,7,20762
3242,0.019878,1,20763
3243,0.102002,6,20769
3244,0.017733,1,20770
3245,0.109566,6,20776
3246,0.129667,7,20783
3247,0.074978,4,20787
3248,0.039767,2,20789
3249,0.058513,3,20792
3250,0.153388,9,20801
3251,0.162846,9,20810
3252,0.113392,7,20817
3253,0.124788,7,20824
3254,0.104219,6,20830
3255,0.039217,2,20832
3256,0.203099,11,20843
3257,0.03196,2,20845
3258,0.270528,15,20860
3259,0.035882,2,20862
3260,-0.049442,20,20882
3261,0.095604,5,20887
3262,0.094414,5,20892
3263,0.150429,9,20901
3264,0.071683,4,20905
3265,0.069468,4,20909
3266,0.072578,4,20913
3267,0.039591,2,20915
3268,-0.140015,14,20929
3269,0.252183,14,20943
3270,0.093339,5,20948
3271,0.072137,4,20952
3272,0.075634,4,20956
3273,0.376439,21,20977
3274,0.125347,7,20984
3275,0.108968,6,20990
3276,0.108017,6,20996
3277,0.095752,5,21001
3278,0.160401,9,21010
3279,0.088312,5,21015
3280,-0.163385,13,21028
3281,0.280073,16,21044
3282,0.018423,1,21045
3283,0.197825,11,21056
3284,0.055031,3,21059
3285,0.089887,5,21064
3286,0.096251,5,21069
3287,0.021339,1,21070
3288,0.08798,5,21075
3289,0.144528,8,21083
3290,0.018466,1,21084
3291,0.131337,7,21091
3292,0.090775,5,21096
3293,0.0188,1,21097
3294,0.173045,10,21107
3295,0.146467,8,21115
3296,0.170225,9,21124
3297,0.096768,5,21129
3298,0.093008,5,21134
3299,0.06627,4,21138
3300,0.08345,5,21143
3301,0.105134,6,21149
3302,-0.304129,6,21155
3303,0.112626,6,21161
3304,0.018185,1,21162
3305,0.147617,8,21170
3306,0.094263,5,21175
3307,0.205834,12,21187
3308,0.03696,2,21189
3309,0.10632,6,21195
3310,0.070608,4,21199
3311,0.082353,5,21204
3312,0.33128,20,21224
3313,0.136731,7,21231
3314,0.201294,12,21243
3315,0.375585,21,21264
3316,0.145765,8,21272
3317,0.133806,7,21279
3318,0.089832,5,21284
3319,0.120325,7,21291
3320,0.10413,6,21297
3321,0.140064,8,21305
3322,0.099952,6,21311
3323,0.184174,10,21321
3324,0.109219,6,21327
3325,0.228251,12,21339
3326,0.150055,8,21347
3327,0.086707,5,21352
3328,0.095223,5,21357
3329,0.104839,6,21363
3330,0.284434,17,21380
3331,0.087461,5,21385
3332,0.088586,5,21390
3333,0.116493,7,21397
3334,0.125416,7,21404
3335,0.208467,12,21416
3336,0.10164,6,21422
3337,0.161322,10,21432
3338,0.088452,5,21437
3339,0.054893,3,21440
3340,0.145631,8,21448
3341,0.056614,3,21451
3342,0.087163,5,21456
3343,0.268795,15,21471
3344,0.19196,10,21481
3345,0.392276,22,21503
3346,0.126175,7,21510
3347,0.036927,2,21512
3348,0.059275,3,21515
3349,0.113064,6,21521
3350,0.104183,6,21527
3351,0.108716,6,21533
3352,0.092529,5,21538
3353,0.1127,6,21544
3354,0.282654,16,21560
3355,0.296641,17,21577
3356,0.033025,2,21579
3357,0.163187,9,21588
3358,0.138229,8,21596
3359,0.158277,10,21606
3360,0.143109,8,21614
3361,0.151269,8,21622
3362,0.133507,8,21630
3363,0.093257,5,21635
3364,0.201949,11,21646
3365,0.163378,9,21655
3366,0.052554,3,21658
3367,0.139513,8,21666
3368,0.062612,5,21671
3369,0.261594,15,21686
3370,0.176776,10,21696
3371,0.058015,3,21699
3372,0.361232,21,21720
3373,0.183724,10,21730
3374,0.360582,20,21750
3375,0.166475,10,21760
3376,0.164036,9,21769
3377,0.086153,5,21774
3378,0.03654,2,21776
3379,0.072789,4,21780
3380,0.073061,4,21784
3381,0.055918,3,21787
3382,0.201606,11,21798
3383,0.108486,6,21804
3384,0.126063,7,21811
3385,0.062621,4,21815
3386,0.220525,13,21828
3387,0.129712,7,21835
3388,-0.274028,7,21842
3389,0.1105,6,21848
3390,0.182757,10,21858
3391,0.230331,13,21871
3392,0.019955,1,21872
3393,0.05604,3,21875
3394,0.26761,15,21890
3395,0.080704,5,21895
3396,0.078105,4,21899
3397,0.055052,3,21902
3398,0.253075,14,21916
3399,0.366133,21,21937
3400,0.058575,3,21940
3401,0.126473,7,21947
3402,0.208704,11,21958
3403,0.075661,4,21962
3404,-0.235634,9,21971
3405,0.285677,16,21987
3406,0.032797,2,21989
3407,0.058121,4,21993
3408,0.10546,6,21999
3409,-0.327922,4,22003
3410,0.089287,5,22008
3411,0.103883,6,22014
3412,0.146771,8,22022
3413,0.107299,6,22028
3414,0.11026,6,22034
3415,0.058894,3,22037
3416,0.057484,3,22040
3417,0.186872,11,22051
3418,0.281245,16,22067
3419,0.053675,3,22070
3420,0.056782,3,22073
3421,0.146491,8,22081
3422,0.091087,5,22086
3423,-0.205625,11,22097
3424,0.059604,3,22100
3425,0.131776,8,22108
3426,0.339888,19,22127
3427,0.183193,10,22137
3428,0.322621,18,22155
3429,0.040483,2,22157
3430,0.194045,11,22168
3431,0.128308,7,22175
3432,0.236837,13,22188
3433,0.178455,10,22198
3434,0.090752,5,22203
3435,-0.182253,14,22217
3436,0.076188,4,22221
3437,0.242612,13,22234
3438,0.147955,8,22242
3439,0.094043,5,22247
3440,0.093152,5,22252
3441,-0.148367,14,22266
3442,0.126545,7,22273
3443,0.019081,1,22274
3444,0.083831,5,22279
3445,0.147899,8,22287
3446,0.053078,3,22290
3447,0.136895,8,22298
3448,0.073399,4,22302
3449,0.074466,4,22306
3450,0.112869,6,22312
3451,0.039612,2,22314
3452,0.070714,4,22318
3453,0.135558,8,22326
3454,0.056135,3,22329
3455,0.087589,6,22335
3456,0.211748,12,22347
3457,0.020701,1,22348
3458,-0.071866,20,22368
3459,0.091143,5,22373
3460,0.053795,3,22376
3461,0.112224,6,22382
3462,0.071868,4,22386
3463,0.103957,6,22392
3464,0.073986,4,22396
3465,0.127407,7,22403
3466,0.052752,3,22406
3467,0.057881,4,22410
3468,0.093878,5,22415
3469,0.068687,4,22419
3470,0.090053,5,22424
3471,0.147682,8,22432
3472,-0.149494,15,22447
3473,0.129599,7,22454
3474,0.091287,5,22459
3475,0.074652,4,22463
3476,0.109607,6,22469
3477,0.110289,6,22475
3478,0.347504,19,22494
3479,0.079927,5,22499
3480,0.050224,3,22502
3481,0.095613,5,22507
3482,0.131441,7,22514
3483,0.089212,5,22519
3484,-0.305164,5,22524
3485,0.300148,17,22541
3486,0.089186,5,22546
3487,0.035689,2,22548
3488,0.085474,5,22553
3489,0.134152,9,22562
3490,0.053013,3,22565
3491,0.151626,8,22573
3492,0.087778,5,22578
3493,0.093559,5,22583
3494,0.12224,7,22590
3495,0.412678,22,22612
3496,0.077244,4,22616
3497,0.12606,7,22623
3498,0.037676,2,22625
3499,0.038524,2,22627
3500,0.19881,11,22638
3501,0.109173,6,22644
3502,0.017861,1,22645
3503,0.095353,6,22651
3504,0.178401,10,22661
3505,-0.30562,5,22666
3506,0.204591,11,22677
3507,0.464739,26,22703
3508,0.227342,12,22715
3509,0.091571,5,22720
3510,-0.100576,18,22738
3511,0.126446,7,22745
3512,0.109298,6,22751
3513,0.089558,5,22756
3514,-0.326983,4,22760
3515,0.104416,6,22766
3516,0.087695,5,22771
3517,0.057378,3,22774
3518,0.080419,5,22779
3519,0.039252,2,22781
3520,0.070469,4,22785
3521,0.108937,6,22791
3522,0.082351,5,22796
3523,0.055767,3,22799
3524,0.089102,5,22804
3525,0.052777,3,22807
3526,0.128438,7,22814
3527,0.055237,3,22817
3528,0.055721,4,22821
3529,0.163512,9,22830
3530,0.39674,22,22852
3531,0.074058,4,22856
3532,0.084805,6,22862
3533,0.052125,3,22865
3534,0.199238,11,22876
3535,0.247329,15,22891
3536,0.155824,9,22900
3537,0.159503,9,22909
3538,0.105457,7,22916
3539,0.117268,7,22923
3540,0.088992,5,22928
3541,0.391485,22,22950
3542,0.199695,11,22961
3543,0.098827,6,22967
3544,0.055914,3,22970
3545,0.091,5,22975
3546,0.074983,4,22979
3547,0.091443,5,22984
3548,0.054814,3,22987
3549,0.020256,1,22988
3550,0.273325,16,23004
3551,0.033321,2,23006
3552,0.141221,8,23014
3553,0.074323,4,23018
3554,0.090196,5,23023
3555,0.087432,5,23028
3556,0.29219,17,23045
3557,0.163002,9,23054
3558,0.076899,4,23058
3559,0.092924,5,23063
3560,0.018844,1,23064
3561,0.150074,9,23073
3562,0.113735,6,23079
3563,0.120354,7,23086
3564,0.094898,5,23091
3565,0.181388,10,23101
3566,0.058347,3,23104
3567,0.090524,5,23109
3568,0.088836,6,23115
3569,0.300877,18,23133
3570,0.166173,9,23142
3571,0.163641,9,23151
3572,0.039618,2,23153
3573,0.057036,3,23156
3574,0.101756,6,23162
3575,0.038619,2,23164
3576,0.089174,5,23169
3577,0.093944,5,23174
3578,0.426937,29,23203
3579,0.06611,4,23207
3580,0.145476,8,23215
3581,-0.075437,18,23233
3582,0.145426,8,23241
3583,0.16055,9,23250
3584,0.128047,8,23258
3585,0.109023,6,23264
3586,-0.324582,4,23268
3587,-0.309191,5,23273
3588,0.123557,7,23280
3589,0.372276,21,23301
3590,0.222546,13,23314
3591,0.046255,3,23317
3592,-0.283724,7,23324
3593,0.094423,5,23329
3594,0.091248,5,23334
3595,0.088566,5,23339
3596,0.105453,6,23345
3597,0.094807,5,23350
3598,0.180814,10,23360
3599,0.107358,6,23366
3600,0.109781,6,23372
3601,0.137855,9,23381
3602,0.174245,10,23391
3603,0.072129,4,23395
3604,0.066629,4,23399
3605,0.073409,4,23403
3606,0.117603,7,23410
3607,0.0581,3,23413
3608,0.12517,7,23420
3609,0.080984,5,23425
3610,0.567301,32,23457
3611,0.092412,5,23462
3612,-0.017099,21,23483
3613,0.019908,1,23484
3614,0.017954,1,23485
3615,0.090336,5,23490
3616,0.07171,4,23494
3617,0.105352,6,23500
3618,0.017843,1,23501
3619,-0.271171,8,23509
3620,0.039011,2,23511
3621,0.12864,7,23518
3622,0.124944,7,23525
3623,0.084381,6,23531
3624,0.277747,16,23547
3625,0.09656,5,23552
3626,0.019359,1,23553
3627,0.181218,10,23563
3628,0.105643,6,23569
3629,0.078315,4,23573
3630,0.107231,6,23579
3631,0.074135,4,23583
3632,0.052899,3,23586
3633,0.402393,22,23608
3634,0.054499,3,23611
3635,0.058233,3,23614
3636,0.144398,8,23622
3637,0.15276,11,23633
3638,0.273434,15,23648
3639,0.183697,10,23658
3640,0.076189,4,23662
3641,0.055598,3,23665
3642,0.061968,4,23669
3643,0.115787,7,23676
3644,-0.304797,5,23681
3645,0.105708,6,23687
3646,0.108611,7,23694
3647,0.050675,3,23697
3648,0.07529,4,23701
3649,0.15053,8,23709
3650,0.049998,3,23712
3651,0.095981,5,23717
3652,0.088238,5,23722
3653,-0.127017,15,23737
3654,0.137952,9,23746
3655,0.014844,1,23747
3656,0.043484,3,23750
3657,0.03627,2,23752
3658,0.068458,5,23757
3659,0.068078,4,23761
3660,0.175583,10,23771
3661,0.180886,10,23781
3662,0.108223,6,23787
3663,0.140264,8,23795
3664,0.160313,9,23804
3665,0.019934,1,23805
3666,0.208778,12,23817
3667,0.09024,7,23824
3668,-0.15851,14,23838
3669,0.063782,4,23842
3670,-0.195774,11,23853
3671,0.106597,6,23859
3672,0.113454,6,23865
3673,-0.228959,10,23875
3674,0.097599,6,23881
3675,0.235988,13,23894
3676,0.056808,3,23897
3677,0.056208,3,23900
3678,0.228482,13,23913
3679,0.110809,6,23919
3680,0.142294,8,23927
3681,0.321215,18,23945
3682,0.097233,5,23950
3683,0.264969,15,23965
3684,0.107453,6,23971
3685,0.18353,10,23981
3686,0.05823,3,23984
3687,0.057669,3,23987
3688,0.052475,3,23990
3689,0.094472,5,23995
3690,0.057162,3,23998
3691,0.302952,17,24015
3692,0.057702,3,24018
3693,0.017993,1,24019
3694,-0.16578,13,24032
3695,0.037432,2,24034
3696,0.141489,8,24042
3697,0.017532,1,24043
3698,0.099395,6,24049
3699,0.113136,6,24055
3700,0.057448,3,24058
3701,0.11142,6,24064
3702,0.149165,8,24072
3703,0.337224,20,24092
3704,0.073755,4,24096
3705,0.144952,8,24104
3706,0.175253,10,24114
3707,0.345574,21,24135
3708,0.11206,6,24141
3709,0.096419,5,24146
3710,0.019831,1,24147
3711,0.127472,8,24155
3712,0.29229,16,24171
3713,0.106775,6,24177
3714,0.407666,23,24200
3715,0.076424,4,24204
3716,0.054246,3,24207
3717,-0.148201,14,24221
3718,0.263236,15,24236
3719,0.051182,3,24239
3720,0.039054,2,24241
3721,0.104121,6,24247
3722,0.071351,4,24251
3723,0.212782,12,24263
3724,0.064776,4,24267
3725,-0.322415,4,24271
3726,0.188236,10,24281
3727,0.137262,8,24289
3728,0.053273,3,24292
3729,0.056363,3,24295
3730,0.128004,7,24302
3731,0.186335,10,24312
3732,0.084428,5,24317
3733,0.179383,10,24327
3734,0.020569,1,24328
3735,0.018252,1,24329
3736,0.173456,9,24338
3737,0.051957,3,24341
3738,0.096536,6,24347
3739,0.220044,12,24359
3740,0.040277,3,24362
3741,0.107968,6,24368
3742,0.019676,1,24369
3743,0.038399,2,24371
3744,0.157499,9,24380
3745,0.131174,7,24387
3746,-0.165775,13,24400
3747,0.075316,4,24404
3748,0.165243,10,24414
3749,0.072107,4,24418
3750,0.135302,8,24426
3751,0.069055,4,24430
3752,0.117481,7,24437
3753,0.057639,4,24441
3754,0.056943,3,24444
3755,0.095977,5,24449
3756,0.161502,10,24459
3757,0.142394,8,24467
3758,0.226386,13,24480
3759,0.125317,7,24487
3760,0.129272,7,24494
3761,0.110342,6,24500
3762,0.016436,1,24501
3763,0.392951,26,24527
3764,0.223636,12,24539
3765,0.152158,9,24548
3766,0.031417,2,24550
3767,0.03913,2,24552
3768,0.064794,4,24556
3769,0.183293,11,24567
3770,0.061788,4,24571
3771,0.088952,5,24576
3772,0.095344,5,24581
3773,0.072996,4,24585
3774,0.13201,9,24594
3775,0.057839,3,24597
3776,0.018868,1,24598
3777,0.199502,11,24609
3778,0.073045,4,24613
3779,0.139382,8,24621
3780,0.073277,4,24625
3781,0.094974,5,24630
3782,0.217192,12,24642
3783,0.051717,3,24645
3784,0.058023,3,24648
3785,0.052825,3,24651
3786,0.305991,17,24668
3787,0.084899,5,24673
3788,0.114656,7,24680
3789,0.314069,21,24701
3790,0.135078,8,24709
3791,0.074697,4,24713
3792,0.156067,9,24722
3793,0.108814,6,24728
3794,-0.166376,13,24741
3795,0.050335,3,24744
3796,0.094128,5,24749
3797,0.077178,4,24753
3798,0.064284,5,24758
3799,0.242352,14,24772
3800,0.095206,5,24777
3801,0.111257,6,24783
3802,0.073899,4,24787
3803,0.111153,6,24793
3804,0.112849,6,24799
3805,0.072238,4,24803
3806,0.017373,1,24804
3807,0.148761,8,24812
3808,0.017371,1,24813
3809,0.146048,8,24821
3810,0.245431,13,24834
3811,0.038055,2,24836
3812,0.182131,10,24846
3813,0.075581,4,24850
3814,0.185706,10,24860
3815,0.064245,4,24864
3816,0.158316,9,24873
3817,0.083645,5,24878
3818,0.096634,5,24883
3819,0.258505,14,24897
3820,0.165671,9,24906
3821,0.128455,7,24913
3822,0.092862,5,24918
3823,0.08648,5,24923
3824,0.058696,3,24926
3825,0.13158,7,24933
3826,0.134734,7,24940
3827,0.006363,27,24967
3828,0.154949,10,24977
3829,0.077411,4,24981
3830,0.154702,10,24991
3831,0.173227,10,25001
3832,0.175606,10,25011
3833,0.054321,3,25014
3834,0.072984,4,25018
3835,0.058811,3,25021
3836,0.106282,6,25027
3837,0.109833,6,25033
3838,0.168289,10,25043
3839,0.110558,6,25049
3840,0.124876,8,25057
3841,0.049481,3,25060
3842,0.106146,6,25066
3843,0.091865,5,25071
3844,-0.234081,9,25080
3845,0.234746,13,25093
3846,0.08701,6,25099
3847,0.164454,9,25108
3848,0.057994,3,25111
3849,0.109699,6,25117
3850,0.180813,10,25127
3851,0.280368,16,25143
3852,0.09825,6,25149
3853,0.167584,10,25159
3854,-0.165749,13,25172
3855,0.129976,7,25179
3856,0.100039,6,25185
3857,0.131844,7,25192
3858,0.073849,4,25196
3859,0.067578,4,25200
3860,0.075881,4,25204
3861,0.109753,6,25210
3862,0.217307,12,25222
3863,0.077072,4,25226
3864,0.527306,30,25256
3865,0.185803,10,25266
3866,0.099582,6,25272
3867,-0.288203,6,25278
3868,0.077377,4,25282
3869,0.110806,7,25289
3870,0.1398,8,25297
3871,0.235268,14,25311
3872,0.117183,7,25318
3873,0.508163,28,25346
3874,0.055269,3,25349
3875,0.057681,3,25352
3876,0.089485,5,25357
3877,0.152658,8,25365
3878,-0.304638,6,25371
3879,0.420086,23,25394
3880,0.05561,4,25398
3881,0.055426,3,25401
3882,0.052582,3,25404
3883,0.089382,5,25409
3884,0.132359,7,25416
3885,0.151699,9,25425
3886,0.152586,10,25435
3887,0.074623,4,25439
3888,0.085491,5,25444
3889,0.038115,2,25446
3890,0.14778,8,25454
3891,0.234366,14,25468
3892,0.26762,16,25484
3893,0.163057,9,25493
3894,0.021174,1,25494
3895,0.110459,6,25500
3896,0.165532,9,25509
3897,0.046757,3,25512
3898,0.181684,11,25523
3899,0.090959,5,25528
3900,-0.229011,10,25538
3901,0.184447,10,25548
3902,0.075697,4,25552
3903,0.054188,3,25555
3904,0.686087,40,25595
3905,0.019112,1,25596
3906,0.353835,21,25617
3907,0.2256,15,25632
3908,0.198756,11,25643
3909,0.153012,8,25651
3910,0.093662,5,25656
3911,0.075984,4,25660
3912,0.058094,3,25663
3913,0.146625,8,25671
3914,0.113589,6,25677
3915,0.119315,7,25684
3916,0.098581,5,25689
3917,0.072153,4,25693
3918,0.090104,5,25698
3919,0.082544,5,25703
3920,0.043253,3,25706
3921,0.154273,9,25715
3922,0.032145,2,25717
3923,0.111793,6,25723
3924,0.115641,7,25730
3925,0.036497,2,25732
3926,0.018394,1,25733
3927,0.104119,6,25739
3928,0.23527,13,25752
3929,0.259431,15,25767
3930,0.075819,4,25771
3931,0.060113,4,25775
3932,0.197106,11,25786
3933,0.084216,5,25791
3934,-0.687576,6,25797
3935,0.112351,6,25803
3936,0.280689,16,25819
3937,0.128353,7,25826
3938,0.064867,4,25830
3939,0.273858,17,25847
3940,0.114432,7,25854
3941,0.113882,6,25860
3942,0.096298,6,25866
3943,0.156584,9,25875
3944,0.335562,20,25895
3945,0.247007,14,25909
3946,0.074529,4,25913
3947,0.075976,4,25917
3948,0.056977,3,25920
3949,0.556328,38,25958
3950,0.050683,3,25961
3951,0.151545,8,25969
3952,0.035186,2,25971
3953,0.056388,3,25974
3954,0.146494,8,25982
3955,0.087143,5,25987
3956,0.293356,18,26005
3957,0.188338,10,26015
3958,0.153196,9,26024
3959,0.178526,10,26034
3960,0.103799,6,26040
3961,-0.28533,7,26047
3962,0.100669,6,26053
3963,0.216834,13,26066
3964,0.089068,5,26071
3965,0.291393,16,26087
3966,0.112541,6,26093
3967,0.08994,5,26098
3968,0.11214,6,26104
3969,0.076114,5,26109
3970,0.119121,7,26116
3971,0.038492,2,26118
3972,0.183197,10,26128
3973,0.075921,4,26132
3974,0.107628,6,26138
3975,0.064623,5,26143
3976,0.24482,14,26157
3977,0.21772,12,26169
3978,0.370948,21,26190
3979,0.078302,5,26195
3980,0.049523,3,26198
3981,0.244936,14,26212
3982,0.019939,1,26213
3983,0.153365,8,26221
3984,0.230758,13,26234
3985,0.095305,5,26239
3986,0.070949,4,26243
3987,0.114297,6,26249
3988,0.137114,8,26257
3989,0.149619,10,26267
3990,0.0579,3,26270
3991,0.018737,1,26271
3992,0.07291,4,26275
3993,0.038382,2,26277
3994,0.398212,24,26301
3995,0.197545,11,26312
3996,0.10729,6,26318
3997,0.057706,3,26321
3998,-0.220891,10,26331
3999,0.347795,19,26350
4000,0.191789,10,26360
4001,0.077194,4,26364
4002,0.214735,12,26376
4003,0.204793,12,26388
4004,0.315893,20,26408
4005,0.071674,4,26412
4006,0.094116,5,26417
4007,0.208821,11,26428
4008,0.085569,5,26433
4009,0.10195,6,26439
4010,0.176095,10,26449
4011,0.080312,6,26455
4012,0.116293,6,26461
4013,0.069086,4,26465
4014,0.05739,3,26468
4015,0.034522,2,26470
4016,0.111976,6,26476
4017,0.153481,9,26485
4018,0.19914,11,26496
4019,0.057134,3,26499
4020,0.059715,3,26502
4021,0.201313,11,26513
4022,0.09131,5,26518
4023,0.071201,4,26522
4024,0.019287,1,26523
4025,0.109524,6,26529
4026,0.019916,1,26530
4027,0.292192,16,26546
4028,0.136244,9,26555
4029,0.065305,4,26559
4030,0.083413,5,26564
4031,0.057358,3,26567
4032,0.265079,15,26582
4033,0.090331,5,26587
4034,-0.272729,7,26594
4035,0.236296,15,26609
4036,0.017694,1,26610
4037,0.022032,1,26611
4038,-0.160636,14,26625
4039,0.08835,5,26630
4040,0.108309,6,26636
4041,0.015908,24,26660
4042,0.105858,6,26666
4043,0.092024,5,26671
4044,0.038173,2,26673
4045,0.072632,4,26677
4046,0.157923,9,26686
4047,0.124897,7,26693
4048,0.237459,13,26706
4049,0.01588,1,26707
4050,0.074285,4,26711
4051,0.021089,1,26712
4052,0.036535,2,26714
4053,0.034641,2,26716
4054,0.053808,3,26719
4055,0.018087,1,26720
4056,0.037116,2,26722
4057,0.212743,13,26735
4058,0.14751,9,26744
4059,0.016899,1,26745
4060,0.076818,4,26749
4061,0.087829,5,26754
4062,0.07499,4,26758
4063,0.143701,8,26766
4064,0.188499,11,26777
4065,-0.340795,3,26780
4066,0.215181,13,26793
4067,-0.272037,7,26800
4068,0.146632,8,26808
4069,-0.252339,8,26816
4070,0.106665,6,26822
4071,0.168735,10,26832
4072,0.160458,11,26843
4073,0.176739,10,26853
4074,0.16842,10,26863
4075,-0.215776,11,26874
4076,0.273844,16,26890
4077,0.087595,5,26895
4078,0.18533,10,26905
4079,0.229376,13,26918
4080,0.164235,9,26927
4081,0.07699,5,26932
4082,0.134338,8,26940
4083,0.039747,2,26942
4084,0.03912,2,26944
4085,0.128462,7,26951
4086,0.073546,4,26955
4087,0.073281,4,26959
4088,0.131472,7,26966
4089,0.103538,6,26972
4090,0.215695,13,26985
4091,0.089472,5,26990
4092,0.126055,7,26997
4093,0.153767,8,27005
4094,0.113396,6,27011
4095,0.064707,4,27015
4096,0.137613,8,27023
4097,0.125938,7,27030
4098,0.131512,7,27037
4099,0.235374,13,27050
4100,0.133633,8,27058
4101,0.094517,5,27063
4102,0.082249,5,27068
4103,0.131996,8,27076
4104,0.207734,11,27087
4105,0.053858,3,27090
4106,0.038157,2,27092
4107,0.135197,8,27100
4108,0.019021,1,27101
4109,0.23348,13,27114
4110,0.12503,7,27121
4111,0.067584,4,27125
4112,0.14691,8,27133
4113,0.075464,4,27137
4114,0.074972,4,27141
4115,0.192675,11,27152
4116,0.122477,7,27159
4117,0.015275,1,27160
4118,0.033018,2,27162
4119,0.131497,7,27169
4120,0.068779,4,27173
4121,0.068384,4,27177
4122,0.115141,6,27183
4123,0.088142,5,27188
4124,0.221683,13,27201
4125,0.136363,9,27210
4126,0.072551,4,27214
4127,0.036576,2,27216
4128,0.067287,4,27220
4129,0.13289,8,27228
4130,0.066457,4,27232
4131,0.058943,4,27236
4132,-0.276572,7,27243
4133,0.056017,3,27246
4134,0.141578,8,27254
4135,0.153638,9,27263
4136,0.052726,3,27266
4137,-0.249016,11,27277
4138,0.106235,6,27283
4139,0.108726,6,27289
4140,0.033731,2,27291
4141,0.147351,9,27300
4142,0.14967,9,27309
4143,0.091491,5,27314
4144,0.245512,16,27330
4145,0.26847,16,27346
4146,0.116582,6,27352
4147,0.086115,5,27357
4148,0.199887,11,27368
4149,0.111782,7,27375
4150,0.150097,8,27383
4151,0.143273,8,27391
4152,0.092715,5,27396
4153,0.080668,5,27401
4154,0.242256,13,27414
4155,0.215315,12,27426
4156,0.205213,11,27437
4157,0.169394,10,27447
4158,0.221677,12,27459
4159,0.239253,15,27474
4160,0.175322,10,27484
4161,0.133921,7,27491
4162,0.086673,5,27496
4163,0.188308,11,27507
4164,0.092188,5,27512
4165,0.109523,6,27518
4166,0.017661,1,27519
4167,0.266709,15,27534
4168,0.120812,7,27541
4169,0.112499,6,27547
4170,0.09089,5,27552
4171,0.258344,17,27569
4172,0.019892,1,27570
4173,0.093106,5,27575
4174,0.161968,9,27584
4175,0.337731,19,27603
4176,0.110621,6,27609
4177,0.094919,5,27614
4178,0.075997,4,27618
4179,0.131455,8,27626
4180,0.135332,7,27633
4181,0.091316,5,27638
4182,0.128605,7,27645
4183,-0.124718,18,27663
4184,0.056384,3,27666
4185,0.125548,7,27673
4186,0.098043,5,27678
4187,0.087064,5,27683
4188,0.265597,15,27698
4189,0.108172,6,27704
4190,0.296792,19,27723
4191,0.119184,7,27730
4192,0.087713,6,27736
4193,0.130733,7,27743
