Episode,Reward,Length,TotalSteps
10309,0.179756,10,86400
10310,0.145979,8,86408
10311,0.22352,12,86420
10312,0.261693,16,86436
10313,0.181745,10,86446
10314,0.173967,11,86457
10315,0.148,9,86466
10316,0.038042,2,86468
10317,0.183704,10,86478
10318,0.159813,9,86487
10319,0.225908,13,86500
10320,0.369542,22,86522
10321,0.114336,6,86528
10322,0.54154,31,86559
10323,0.177037,10,86569
10324,0.236312,15,86584
10325,0.191429,11,86595
10326,0.158896,9,86604
10327,0.260101,18,86622
10328,0.230146,12,86634
10329,0.193821,11,86645
10330,0.113381,6,86651
10331,0.074612,4,86655
10332,0.105788,6,86661
10333,0.21998,12,86673
10334,0.288869,17,86690
10335,0.020308,1,86691
10336,0.134829,7,86698
10337,0.320275,23,86721
10338,0.146629,8,86729
10339,0.242167,13,86742
10340,0.131336,8,86750
10341,0.088494,5,86755
10342,0.113389,6,86761
10343,0.291897,18,86779
10344,0.44724,28,86807
10345,0.15293,9,86816
10346,0.360174,21,86837
10347,0.160647,9,86846
10348,0.11178,7,86853
10349,0.048036,3,86856
10350,0.245271,15,86871
10351,0.128135,7,86878
10352,0.050968,3,86881
10353,0.207351,11,86892
10354,0.271869,15,86907
10355,0.164298,9,86916
10356,0.127961,7,86923
10357,0.091267,5,86928
10358,0.361295,26,86954
10359,0.125514,7,86961
10360,0.430077,24,86985
10361,0.160785,9,86994
10362,0.211484,12,87006
10363,0.276586,17,87023
10364,0.133374,7,87030
10365,0.075249,4,87034
10366,0.18007,10,87044
10367,0.147257,10,87054
10368,0.152598,9,87063
10369,0.133515,7,87070
10370,0.214865,13,87083
10371,0.155849,9,87092
10372,0.297594,18,87110
10373,0.364264,26,87136
10374,0.124969,7,87143
10375,0.142863,9,87152
10376,0.198078,12,87164
10377,0.237626,13,87177
10378,0.288443,17,87194
10379,0.217166,12,87206
10380,0.266586,15,87221
10381,0.328933,19,87240
10382,0.257736,14,87254
10383,0.262018,15,87269
10384,0.116415,6,87275
10385,0.234587,13,87288
10386,0.144978,9,87297
10387,0.22219,12,87309
10388,0.113953,6,87315
10389,0.360879,20,87335
10390,0.20982,12,87347
10391,0.11181,6,87353
10392,0.162539,9,87362
10393,0.182103,10,87372
10394,0.283889,15,87387
10395,0.182041,10,87397
10396,0.138857,10,87407
10397,0.238239,15,87422
10398,0.352516,24,87446
10399,0.60627,35,87481
10400,0.203987,12,87493
10401,0.271201,17,87510
10402,0.182767,11,87521
10403,0.178355,10,87531
10404,0.21547,12,87543
10405,0.02005,1,87544
10406,0.377545,21,87565
10407,0.094446,5,87570
10408,0.149797,9,87579
10409,0.244723,14,87593
10410,0.170236,9,87602
10411,0.155867,9,87611
10412,0.219435,13,87624
10413,0.101638,6,87630
10414,0.069939,4,87634
10415,0.558776,33,87667
10416,0.124233,7,87674
10417,0.139897,8,87682
10418,0.247902,15,87697
10419,0.160917,9,87706
10420,0.086054,5,87711
10421,0.088554,5,87716
10422,0.182267,10,87726
10423,0.212877,13,87739
10424,0.209874,11,87750
10425,0.191838,11,87761
10426,0.280375,16,87777
10427,0.170107,9,87786
10428,0.227881,12,87798
10429,0.172822,10,87808
10430,0.318772,19,87827
10431,0.367028,23,87850
10432,0.116846,6,87856
10433,0.435808,26,87882
10434,0.298606,18,87900
10435,0.177589,10,87910
10436,0.089681,5,87915
10437,0.285825,17,87932
10438,0.110272,6,87938
10439,0.02071,1,87939
10440,0.221021,13,87952
10441,0.181524,10,87962
10442,0.163522,11,87973
10443,0.167296,9,87982
10444,0.163163,9,87991
10445,0.240767,14,88005
10446,0.104631,6,88011
10447,0.255852,15,88026
10448,0.133777,8,88034
10449,0.24808,14,88048
10450,0.126646,7,88055
10451,0.093618,5,88060
10452,0.117749,7,88067
10453,0.109961,6,88073
10454,0.192403,11,88084
10455,0.129565,8,88092
10456,0.181713,10,88102
10457,0.241543,14,88116
10458,0.090405,5,88121
10459,0.343777,19,88140
10460,0.116515,6,88146
10461,0.159859,11,88157
10462,0.15145,8,88165
10463,0.368089,21,88186
10464,0.152283,8,88194
10465,0.339133,34,88228
10466,0.227086,13,88241
10467,0.185771,11,88252
10468,0.255765,15,88267
10469,0.457327,29,88296
10470,0.161593,9,88305
10471,0.147115,8,88313
10472,0.294853,16,88329
10473,0.227186,13,88342
10474,0.206609,12,88354
10475,0.156665,9,88363
10476,0.17303,10,88373
10477,0.177574,12,88385
10478,0.466816,26,88411
10479,0.419793,23,88434
10480,0.154126,9,88443
10481,0.234938,13,88456
10482,0.208256,12,88468
10483,0.191897,11,88479
10484,0.280345,15,88494
10485,0.144526,8,88502
10486,0.109187,6,88508
10487,0.172758,11,88519
10488,0.298036,20,88539
10489,0.170351,9,88548
10490,0.015458,1,88549
10491,0.109268,6,88555
10492,0.250939,13,88568
10493,0.016623,1,88569
10494,0.484638,27,88596
10495,0.046101,3,88599
10496,0.319466,19,88618
10497,0.122653,7,88625
10498,0.226935,16,88641
10499,0.189189,11,88652
10500,0.094728,5,88657
10501,0.309071,19,88676
10502,0.152748,8,88684
10503,0.039618,2,88686
10504,0.156529,8,88694
10505,0.019638,1,88695
10506,0.240021,15,88710
10507,0.126995,7,88717
10508,0.178798,10,88727
10509,0.232825,13,88740
10510,0.095464,5,88745
10511,0.134952,8,88753
10512,0.202171,12,88765
10513,0.190671,10,88775
10514,0.290473,16,88791
10515,0.251733,14,88805
10516,0.125549,7,88812
10517,0.361246,23,88835
10518,0.018241,1,88836
10519,0.246327,15,88851
10520,0.230724,13,88864
10521,0.130005,7,88871
10522,0.204105,12,88883
10523,0.149423,8,88891
10524,0.129054,7,88898
10525,0.097024,7,88905
10526,0.176764,11,88916
10527,0.294599,16,88932
10528,0.113775,6,88938
10529,0.268479,15,88953
10530,0.222376,12,88965
10531,0.198274,11,88976
10532,0.180606,10,88986
10533,0.27403,15,89001
10534,0.019496,1,89002
10535,0.169464,10,89012
10536,0.243038,14,89026
10537,0.198849,12,89038
10538,0.279871,16,89054
10539,0.343167,19,89073
10540,0.31134,18,89091
10541,0.143169,8,89099
10542,0.300626,18,89117
10543,0.10631,6,89123
10544,0.198738,11,89134
10545,0.172091,10,89144
10546,0.177901,10,89154
10547,0.283923,16,89170
10548,0.193855,12,89182
10549,0.234819,13,89195
10550,0.15276,9,89204
10551,0.199,11,89215
10552,0.142914,8,89223
10553,0.130716,7,89230
10554,0.181072,10,89240
10555,0.019424,1,89241
10556,0.207587,11,89252
10557,0.30843,19,89271
10558,0.204301,11,89282
10559,0.11266,6,89288
10560,0.294967,17,89305
10561,0.114425,6,89311
10562,0.274996,16,89327
10563,0.176274,10,89337
10564,0.129475,7,89344
10565,0.019207,1,89345
10566,0.179363,10,89355
10567,0.264328,15,89370
10568,0.158142,9,89379
10569,0.325936,21,89400
10570,0.370282,21,89421
10571,0.203061,11,89432
10572,0.289997,17,89449
10573,0.109714,6,89455
10574,0.197145,11,89466
10575,0.207198,12,89478
10576,0.277422,16,89494
10577,0.133003,8,89502
10578,0.195878,10,89512
10579,0.304375,18,89530
10580,0.20273,11,89541
10581,0.177948,10,89551
10582,0.022307,1,89552
10583,0.223503,12,89564
10584,0.221044,13,89577
10585,0.200982,11,89588
10586,0.147313,8,89596
10587,0.182558,10,89606
10588,0.208042,13,89619
10589,0.17935,10,89629
10590,0.174329,12,89641
10591,0.395116,25,89666
10592,0.19104,11,89677
10593,0.018731,1,89678
10594,0.01933,1,89679
10595,0.225191,14,89693
10596,0.169229,9,89702
10597,0.264524,16,89718
10598,0.25947,16,89734
10599,0.207129,12,89746
10600,0.324106,18,89764
10601,0.132566,8,89772
10602,0.070943,4,89776
10603,0.282434,16,89792
10604,0.076085,4,89796
10605,0.140972,8,89804
10606,0.116211,7,89811
10607,0.155871,11,89822
10608,0.152583,9,89831
10609,0.15456,8,89839
10610,0.164616,9,89848
10611,0.257837,15,89863
10612,0.166222,9,89872
10613,0.372807,29,89901
10614,0.289382,16,89917
10615,0.228602,12,89929
10616,0.163731,9,89938
10617,0.142483,9,89947
10618,0.282575,18,89965
10619,0.122237,7,89972
10620,0.258123,14,89986
10621,0.229376,12,89998
10622,0.144066,8,90006
10623,0.343501,32,90038
10624,0.147034,8,90046
10625,0.218502,12,90058
10626,0.093003,5,90063
10627,0.273907,15,90078
10628,0.234198,14,90092
10629,0.073933,4,90096
10630,0.1797,10,90106
10631,0.384905,21,90127
10632,0.124327,7,90134
10633,0.142236,8,90142
10634,0.153243,9,90151
10635,0.19404,11,90162
10636,0.10896,6,90168
10637,0.278604,17,90185
10638,0.198777,11,90196
10639,0.207843,11,90207
10640,0.148859,8,90215
10641,0.039253,2,90217
10642,0.236855,14,90231
10643,0.12737,7,90238
10644,0.346605,19,90257
10645,0.147822,8,90265
10646,0.221354,14,90279
10647,0.21483,12,90291
10648,0.221711,15,90306
10649,0.1986,11,90317
10650,0.194711,11,90328
10651,0.323111,18,90346
10652,0.291246,17,90363
10653,0.183506,10,90373
10654,0.114205,6,90379
10655,0.22228,16,90395
10656,0.178179,11,90406
10657,0.158572,9,90415
10658,0.249355,13,90428
10659,0.021027,1,90429
10660,0.11023,6,90435
10661,0.241649,13,90448
10662,0.167843,9,90457
10663,0.164343,9,90466
10664,0.075644,4,90470
10665,0.1824,10,90480
10666,0.092339,5,90485
10667,0.197683,11,90496
10668,0.217625,12,90508
10669,0.174269,11,90519
10670,0.292912,19,90538
10671,0.203608,12,90550
10672,0.196759,11,90561
10673,0.134641,8,90569
10674,0.137681,8,90577
10675,0.268133,15,90592
10676,-0.024832,22,90614
10677,0.418873,24,90638
10678,0.147364,8,90646
10679,0.23183,13,90659
10680,0.268783,15,90674
10681,0.183703,11,90685
10682,0.018915,1,90686
10683,0.096889,6,90692
10684,0.26094,15,90707
10685,0.17882,10,90717
10686,0.084818,5,90722
10687,0.019465,1,90723
10688,0.211448,12,90735
10689,0.285273,16,90751
10690,0.243953,13,90764
10691,0.224768,13,90777
10692,0.173947,9,90786
10693,0.358226,21,90807
10694,0.133475,7,90814
10695,0.166316,11,90825
10696,0.162647,10,90835
10697,0.18075,10,90845
10698,0.094844,5,90850
10699,0.152542,9,90859
10700,0.099858,6,90865
10701,0.157639,9,90874
10702,0.281471,16,90890
10703,0.158791,10,90900
10704,0.210046,12,90912
10705,0.310022,18,90930
10706,0.238242,13,90943
10707,0.36377,27,90970
10708,0.109994,6,90976
10709,0.135381,8,90984
10710,0.147596,9,90993
10711,0.125313,7,91000
10712,0.201145,11,91011
10713,0.209867,12,91023
10714,0.214676,12,91035
10715,0.094622,5,91040
10716,0.141079,8,91048
10717,0.164301,9,91057
10718,0.209177,13,91070
10719,0.198388,12,91082
10720,0.137963,8,91090
10721,0.311963,18,91108
10722,0.147334,8,91116
10723,0.201985,11,91127
10724,0.231596,15,91142
10725,0.129853,7,91149
10726,0.177935,10,91159
10727,0.212615,12,91171
10728,0.128408,7,91178
10729,0.18634,11,91189
10730,0.335585,18,91207
10731,0.240564,14,91221
10732,0.127134,7,91228
10733,0.189889,11,91239
10734,0.084882,5,91244
10735,0.173254,10,91254
10736,0.26293,16,91270
10737,0.143685,9,91279
10738,0.118117,7,91286
10739,0.477274,27,91313
10740,0.155577,9,91322
10741,0.15259,9,91331
10742,0.165274,9,91340
10743,0.34254,19,91359
10744,0.149112,9,91368
10745,0.017523,1,91369
10746,0.233159,13,91382
10747,0.303856,20,91402
10748,0.17923,10,91412
10749,0.141994,8,91420
10750,0.393659,26,91446
10751,0.507272,28,91474
10752,0.018863,1,91475
10753,0.248703,13,91488
10754,0.144293,8,91496
10755,0.093848,5,91501
10756,0.173221,9,91510
10757,0.146242,8,91518
10758,0.223431,13,91531
10759,0.164104,9,91540
10760,0.162545,10,91550
10761,0.111475,6,91556
10762,0.405945,26,91582
10763,0.195557,12,91594
10764,0.307117,17,91611
10765,0.150379,9,91620
10766,0.020609,1,91621
10767,0.316688,18,91639
10768,0.159632,9,91648
10769,0.182027,10,91658
10770,0.245011,15,91673
10771,0.200105,11,91684
10772,0.134658,8,91692
10773,0.119693,7,91699
10774,0.114371,6,91705
10775,0.090835,5,91710
10776,0.178233,10,91720
10777,0.019512,1,91721
10778,0.187627,10,91731
10779,0.019273,1,91732
10780,0.142769,8,91740
10781,0.200109,11,91751
10782,0.203956,11,91762
10783,0.137116,8,91770
10784,0.318734,19,91789
10785,0.165251,9,91798
10786,0.017267,1,91799
10787,0.187972,12,91811
10788,0.203877,11,91822
10789,0.193164,12,91834
10790,0.494588,31,91865
10791,0.020212,1,91866
10792,0.01833,1,91867
10793,0.281437,17,91884
10794,0.145047,8,91892
10795,0.12452,7,91899
10796,0.261226,16,91915
10797,0.231178,14,91929
10798,0.129464,7,91936
10799,0.156376,9,91945
10800,0.216864,14,91959
10801,0.218948,12,91971
10802,0.141629,8,91979
10803,0.104171,7,91986
10804,0.080878,5,91991
10805,0.133569,8,91999
10806,0.175845,10,92009
10807,0.236308,13,92022
10808,0.185147,10,92032
10809,0.17271,10,92042
10810,0.505858,30,92072
10811,0.405035,24,92096
10812,0.01972,1,92097
10813,0.161817,9,92106
10814,0.280088,15,92121
10815,0.171494,9,92130
10816,0.186944,11,92141
10817,0.225291,13,92154
10818,0.192894,11,92165
10819,0.12858,8,92173
10820,0.32142,17,92190
10821,0.200224,11,92201
10822,0.212424,12,92213
10823,0.095823,5,92218
10824,0.341983,19,92237
10825,0.134361,7,92244
10826,0.249436,14,92258
10827,0.122924,7,92265
10828,0.271811,15,92280
10829,0.297004,16,92296
10830,0.146166,8,92304
10831,0.095471,5,92309
10832,0.049673,3,92312
10833,0.16219,10,92322
10834,0.239316,14,92336
10835,0.288989,16,92352
10836,0.190927,11,92363
10837,0.108616,6,92369
10838,0.313088,27,92396
10839,0.227303,13,92409
10840,0.096642,5,92414
10841,0.367802,24,92438
10842,0.136512,8,92446
10843,0.207464,12,92458
10844,0.270967,18,92476
10845,0.138017,8,92484
10846,0.307249,19,92503
10847,0.168915,9,92512
10848,0.154059,9,92521
10849,0.224332,14,92535
10850,0.15382,9,92544
10851,0.126474,7,92551
10852,0.143784,8,92559
10853,0.175095,10,92569
10854,0.131818,8,92577
10855,0.126076,7,92584
10856,0.128818,8,92592
10857,0.150509,8,92600
10858,0.097031,6,92606
10859,0.308299,17,92623
10860,0.232505,15,92638
10861,0.259556,14,92652
10862,0.18014,10,92662
10863,0.176017,10,92672
10864,0.23433,16,92688
10865,0.073574,4,92692
10866,0.145483,9,92701
10867,0.091901,5,92706
10868,0.020382,1,92707
10869,0.17922,10,92717
10870,0.230641,12,92729
10871,0.092698,5,92734
10872,0.426596,24,92758
10873,0.292207,16,92774
10874,0.221167,12,92786
10875,0.092209,5,92791
10876,0.308469,17,92808
10877,0.140801,8,92816
10878,0.124089,7,92823
10879,0.264468,15,92838
10880,0.249301,15,92853
10881,0.110902,6,92859
10882,0.020249,1,92860
10883,0.330747,18,92878
10884,0.316717,18,92896
10885,0.226855,13,92909
10886,0.013933,1,92910
10887,0.254618,14,92924
10888,0.514417,38,92962
10889,0.130391,7,92969
10890,0.264494,15,92984
10891,0.308795,18,93002
10892,0.159757,9,93011
10893,0.191864,11,93022
10894,0.249785,15,93037
10895,0.139063,8,93045
10896,0.177596,11,93056
10897,0.199996,11,93067
10898,0.25664,14,93081
10899,0.246025,14,93095
10900,0.30114,19,93114
10901,0.241663,14,93128
10902,0.295994,16,93144
10903,0.271494,15,93159
10904,0.406276,23,93182
10905,0.286977,16,93198
10906,0.185647,11,93209
10907,0.255175,15,93224
10908,0.135287,7,93231
10909,0.019933,1,93232
10910,0.112944,6,93238
10911,0.250872,14,93252
10912,0.073088,4,93256
10913,0.326109,19,93275
10914,0.139659,8,93283
10915,0.167769,9,93292
10916,0.194667,11,93303
10917,0.145379,8,93311
10918,0.020021,1,93312
10919,0.131499,7,93319
10920,0.42154,23,93342
10921,0.174898,10,93352
10922,0.166884,9,93361
10923,0.155786,9,93370
10924,0.282126,16,93386
10925,0.222336,13,93399
10926,0.325727,18,93417
10927,0.200742,12,93429
10928,0.283091,16,93445
10929,0.163516,9,93454
10930,0.3293,21,93475
10931,0.220332,12,93487
10932,0.2083,12,93499
10933,0.159883,9,93508
10934,0.276035,19,93527
10935,0.113799,6,93533
10936,0.187376,11,93544
10937,0.198815,11,93555
10938,0.159985,9,93564
10939,0.179253,10,93574
10940,0.220965,13,93587
10941,0.192794,10,93597
10942,0.181691,10,93607
10943,0.018184,1,93608
10944,0.2501,17,93625
10945,0.143434,9,93634
10946,0.163967,9,93643
10947,0.257202,16,93659
10948,0.125004,7,93666
10949,0.144517,8,93674
10950,0.159897,10,93684
10951,0.14172,8,93692
10952,0.145014,8,93700
10953,0.228016,13,93713
10954,0.327982,19,93732
10955,0.347936,19,93751
10956,0.198491,12,93763
10957,0.078859,5,93768
10958,0.124037,8,93776
10959,0.114193,6,93782
10960,0.157975,9,93791
10961,0.341642,19,93810
10962,0.202711,11,93821
10963,0.407099,23,93844
10964,0.179402,10,93854
10965,0.185473,10,93864
10966,0.17189,9,93873
10967,0.220604,12,93885
10968,0.095929,5,93890
10969,0.246606,14,93904
10970,0.017243,1,93905
10971,0.096383,5,93910
10972,0.122906,7,93917
10973,0.110439,6,93923
10974,0.506656,28,93951
10975,0.147915,10,93961
10976,0.306876,17,93978
10977,0.170756,9,93987
10978,0.427537,24,94011
10979,0.25541,18,94029
10980,0.208206,12,94041
10981,0.168008,10,94051
10982,0.458214,25,94076
10983,0.225868,13,94089
10984,0.26684,16,94105
10985,0.270628,15,94120
10986,0.418104,24,94144
10987,0.32612,18,94162
10988,0.050311,3,94165
10989,0.115074,6,94171
10990,0.071693,4,94175
10991,0.247498,15,94190
10992,0.019738,1,94191
10993,0.11273,7,94198
10994,0.428843,24,94222
10995,0.020824,1,94223
10996,0.173108,10,94233
10997,0.159181,9,94242
10998,0.24661,14,94256
10999,0.310899,17,94273
11000,0.111521,6,94279
11001,0.438808,25,94304
11002,0.402376,26,94330
11003,0.556264,33,94363
11004,0.158058,9,94372
11005,0.138665,8,94380
11006,0.237797,14,94394
11007,0.206691,12,94406
11008,0.129122,7,94413
11009,0.317056,17,94430
11010,0.786474,47,94477
11011,0.194032,11,94488
11012,0.24425,15,94503
11013,0.196726,11,94514
11014,0.222016,12,94526
11015,0.236934,13,94539
11016,0.230294,13,94552
11017,0.475574,26,94578
11018,0.188131,13,94591
11019,0.038762,2,94593
11020,0.150167,8,94601
11021,0.226781,13,94614
11022,0.093853,5,94619
11023,0.107606,7,94626
11024,0.207398,12,94638
11025,0.193977,11,94649
11026,0.20255,12,94661
11027,0.176464,10,94671
11028,0.212881,12,94683
11029,0.143847,8,94691
11030,0.196038,11,94702
11031,0.180348,11,94713
11032,0.022534,1,94714
11033,0.222764,15,94729
11034,0.265429,15,94744
11035,0.1222,7,94751
11036,0.18048,10,94761
11037,0.299107,17,94778
11038,0.25883,15,94793
11039,0.156748,9,94802
11040,0.160553,9,94811
11041,0.076547,4,94815
11042,0.200725,11,94826
11043,0.176455,10,94836
11044,0.241483,13,94849
11045,0.235381,14,94863
11046,0.321559,17,94880
11047,0.105016,6,94886
11048,0.053653,3,94889
11049,0.147615,8,94897
11050,0.193068,14,94911
11051,0.21746,12,94923
11052,0.094686,5,94928
11053,0.187433,11,94939
11054,0.252087,15,94954
11055,0.01674,1,94955
11056,0.189561,11,94966
11057,0.190486,12,94978
11058,0.106299,6,94984
11059,0.217157,12,94996
11060,0.017438,1,94997
11061,0.099045,7,95004
11062,0.403413,25,95029
11063,0.058331,3,95032
11064,0.26621,14,95046
11065,0.189679,10,95056
11066,0.162825,9,95065
11067,0.147098,8,95073
11068,0.019956,1,95074
11069,0.304854,17,95091
11070,0.322494,18,95109
11071,0.130482,7,95116
11072,0.172335,10,95126
11073,0.285172,16,95142
11074,0.078598,4,95146
11075,0.156696,9,95155
11076,0.092664,5,95160
11077,0.084967,5,95165
11078,0.266236,16,95181
11079,0.159005,10,95191
11080,0.221363,12,95203
11081,0.264831,15,95218
11082,0.109041,6,95224
11083,0.191824,11,95235
11084,0.284872,16,95251
11085,0.259498,15,95266
11086,0.142216,8,95274
11087,0.179527,10,95284
11088,0.261585,15,95299
11089,0.202462,11,95310
11090,0.141218,8,95318
11091,0.108383,6,95324
11092,0.307263,18,95342
11093,0.500761,30,95372
11094,0.073985,4,95376
11095,0.170438,10,95386
11096,0.140668,8,95394
11097,0.303825,19,95413
11098,0.12827,7,95420
11099,0.139664,8,95428
11100,0.264945,16,95444
11101,0.16003,9,95453
11102,0.155543,9,95462
11103,0.286257,19,95481
11104,0.074817,4,95485
11105,0.168518,9,95494
11106,0.222704,12,95506
11107,0.199804,12,95518
11108,0.015611,1,95519
11109,0.296905,18,95537
11110,0.289402,17,95554
11111,0.392602,21,95575
11112,0.253121,15,95590
11113,0.206124,12,95602
11114,0.083879,5,95607
11115,0.203077,12,95619
11116,0.139605,8,95627
11117,0.165251,9,95636
11118,0.304826,18,95654
11119,0.267124,15,95669
11120,0.115404,6,95675
11121,0.115014,9,95684
11122,0.161594,10,95694
11123,0.427247,28,95722
11124,0.2176,12,95734
11125,0.156134,10,95744
11126,0.179295,10,95754
11127,0.1239,7,95761
11128,0.284043,16,95777
11129,0.302854,17,95794
11130,0.283159,17,95811
11131,0.078472,4,95815
11132,0.202813,11,95826
11133,0.297875,16,95842
11134,0.130204,7,95849
11135,0.167343,9,95858
11136,0.18622,10,95868
11137,0.232088,12,95880
11138,0.179861,10,95890
11139,0.333329,18,95908
11140,0.227259,12,95920
11141,0.317427,20,95940
11142,0.13817,8,95948
11143,0.191495,11,95959
11144,0.380788,21,95980
11145,0.336529,20,96000
11146,0.227532,17,96017
11147,0.221239,12,96029
11148,0.094602,5,96034
11149,0.161257,9,96043
11150,0.30509,19,96062
11151,0.128567,7,96069
11152,0.191411,10,96079
11153,0.218804,13,96092
11154,0.241684,14,96106
11155,0.352377,19,96125
11156,0.103034,6,96131
11157,0.14137,10,96141
11158,0.28608,17,96158
11159,0.142644,8,96166
11160,0.150645,9,96175
11161,0.089822,6,96181
11162,0.22463,13,96194
11163,0.154083,9,96203
11164,0.346687,23,96226
11165,0.121884,8,96234
11166,0.123781,7,96241
11167,0.215456,13,96254
11168,0.1827,11,96265
11169,0.016793,1,96266
11170,0.179683,10,96276
11171,0.237688,13,96289
11172,0.19964,11,96300
11173,-0.178163,12,96312
11174,0.020374,1,96313
11175,0.137002,8,96321
11176,0.124685,7,96328
11177,0.202972,11,96339
11178,0.136356,8,96347
11179,0.128267,7,96354
11180,0.101067,6,96360
11181,0.192106,11,96371
11182,0.212024,12,96383
11183,0.162049,10,96393
11184,0.544789,30,96423
11185,0.179656,10,96433
11186,0.358546,21,96454
11187,0.249757,15,96469
11188,0.127398,7,96476
11189,0.359349,20,96496
11190,0.020618,1,96497
11191,0.010766,1,96498
11192,0.10797,6,96504
11193,0.181911,10,96514
11194,0.200234,11,96525
11195,0.075907,4,96529
11196,0.113403,6,96535
11197,0.308826,18,96553
11198,0.240089,13,96566
11199,0.157587,9,96575
11200,0.144084,9,96584
11201,0.096414,5,96589
11202,0.207904,15,96604
11203,0.163914,9,96613
11204,0.423369,23,96636
11205,0.145883,8,96644
11206,0.193803,11,96655
11207,0.273978,19,96674
11208,0.201439,12,96686
11209,0.150372,10,96696
11210,0.197079,11,96707
11211,0.183356,11,96718
11212,0.2705,17,96735
11213,0.232622,13,96748
11214,0.019716,1,96749
11215,0.202972,11,96760
11216,0.162998,10,96770
11217,0.451139,25,96795
11218,0.110796,6,96801
11219,0.112755,6,96807
11220,0.193966,11,96818
11221,0.019911,1,96819
11222,0.222381,12,96831
11223,0.385264,23,96854
11224,0.153681,9,96863
11225,0.019622,1,96864
11226,0.018667,1,96865
11227,0.323007,19,96884
11228,0.276208,15,96899
11229,0.198646,12,96911
11230,0.112628,6,96917
11231,0.064041,4,96921
11232,0.229676,13,96934
11233,0.170102,9,96943
11234,0.240239,13,96956
11235,0.162111,9,96965
11236,0.150684,9,96974
11237,0.381196,26,97000
11238,0.182155,11,97011
11239,0.193582,11,97022
11240,0.129614,9,97031
11241,0.212555,12,97043
11242,0.126884,7,97050
11243,0.093012,5,97055
11244,0.112835,6,97061
11245,0.18545,11,97072
11246,0.234281,13,97085
11247,0.200016,12,97097
11248,0.220999,12,97109
11249,0.12806,7,97116
11250,0.174271,10,97126
11251,0.174155,10,97136
11252,0.19697,11,97147
11253,0.399704,24,97171
11254,0.291115,18,97189
11255,0.19397,11,97200
11256,0.240874,13,97213
11257,0.019818,1,97214
11258,0.241689,14,97228
11259,0.468367,36,97264
11260,0.233122,13,97277
11261,0.186784,10,97287
11262,0.197841,11,97298
11263,0.310101,18,97316
11264,0.197873,12,97328
11265,0.110346,6,97334
11266,0.295424,16,97350
11267,0.316684,17,97367
11268,0.266691,15,97382
11269,0.38042,23,97405
11270,0.161054,10,97415
11271,0.268657,15,97430
11272,0.181578,11,97441
11273,0.212977,12,97453
11274,0.158132,9,97462
11275,0.177518,10,97472
11276,0.337458,22,97494
11277,0.175401,10,97504
11278,0.077755,4,97508
11279,0.336662,26,97534
